Name,MeetingName,MeetingTime,IsWearingBlinkers,Place,Going
Isinglass,Huntingdon,24/05/2021 12:50,FALSE,5,Firm
Hambletonian,Huntingdon,24/05/2021 12:50,FALSE,7,Firm
Count Fleet,Huntingdon,24/05/2021 12:50,FALSE,1,Firm
War Admiral,Huntingdon,24/05/2021 12:50,TRUE,3,Firm
Citation,Huntingdon,25/05/2021 12:55,FALSE,2,Firm
Pleasant Colony,Huntingdon,25/05/2021 12:55,FALSE,6,Firm
Carry Back,Huntingdon,25/05/2021 12:55,FALSE,3,Firm
Fairway,Huntingdon,25/05/2021 12:55,TRUE,1,Firm
Omaha,Huntingdon,25/05/2021 12:55,FALSE,5,Firm
Charismatic,Huntingdon,25/05/2021 12:55,FALSE,8,Firm
Pensive,Huntingdon,25/05/2021 12:55,FALSE,4,Firm
Amberlee House,Huntingdon,25/05/2021 12:55,FALSE,7,Firm
Kincsem,Huntingdon,28/05/2021 12:15,FALSE,4,Firm
Alysheba,Huntingdon,28/05/2021 12:15,TRUE,3,Firm
Gallant Fox,Huntingdon,28/05/2021 12:15,FALSE,5,Firm
Blue Peter,Huntingdon,28/05/2021 12:15,FALSE,1,Firm
Izanami,Huntingdon,28/05/2021 12:15,FALSE,6,Firm
Real Quiet,Huntingdon,28/05/2021 12:15,FALSE,2,Firm
Greyhound,Worcester,01/06/2021 14:15,FALSE,4,Firm
Affirmed,Worcester,01/06/2021 14:15,TRUE,3,Firm
Amberlee House,Worcester,01/06/2021 14:15,FALSE,8,Firm
Last Orders,Worcester,01/06/2021 14:15,FALSE,5,Firm
Bret Hanover,Worcester,01/06/2021 14:15,FALSE,1,Firm
Izanami,Worcester,01/06/2021 14:15,TRUE,7,Firm
Fifinella,Worcester,01/06/2021 14:15,FALSE,6,Firm
War Emblem,Worcester,01/06/2021 14:15,FALSE,2,Firm
Izanami,Sedgefield,01/06/2021 14:15,FALSE,5,Firm
Nevele Pride,Sedgefield,01/06/2021 14:15,TRUE,6,Firm
Mahmoud,Sedgefield,01/06/2021 14:15,FALSE,2,Firm
Count Fleet,Sedgefield,01/06/2021 14:15,FALSE,1,Firm
Citation,Sedgefield,01/06/2021 14:15,TRUE,3,Firm
Last Orders,Sedgefield,01/06/2021 14:15,FALSE,4,Firm
Silver Charm,Chepstow,01/06/2021 14:15,FALSE,10,Good
Pensive,Chepstow,01/06/2021 14:15,FALSE,5,Good
Gallant Fox,Chepstow,01/06/2021 14:15,FALSE,6,Good
Sunday Silence,Chepstow,01/06/2021 14:15,FALSE,7,Good
Mahmoud,Chepstow,01/06/2021 14:15,FALSE,1,Good
Fifinella,Chepstow,01/06/2021 14:15,FALSE,8,Good
Affirmed,Chepstow,01/06/2021 14:15,FALSE,4,Good
Alysheba,Chepstow,01/06/2021 14:15,TRUE,3,Good
Niatross,Chepstow,01/06/2021 14:15,FALSE,2,Good
Gainsborough,Chepstow,01/06/2021 14:15,FALSE,9,Good
Tim Tam,Doncaster,03/06/2021 13:35,TRUE,3,Good
Seabiscuit,Doncaster,03/06/2021 13:35,FALSE,9,Good
Izanami,Doncaster,03/06/2021 13:35,FALSE,10,Good
Seattle Slew,Doncaster,03/06/2021 13:35,FALSE,2,Good
Bahram,Doncaster,03/06/2021 13:35,FALSE,8,Good
Majestic Prince,Doncaster,03/06/2021 13:35,FALSE,4,Good
Spectacular Bid,Doncaster,03/06/2021 13:35,FALSE,11,Good
Canonero II,Doncaster,03/06/2021 13:35,FALSE,6,Good
Carry Back,Doncaster,03/06/2021 13:35,TRUE,7,Good
Real Quiet,Doncaster,03/06/2021 13:35,FALSE,1,Good
Slow Dance,Doncaster,03/06/2021 13:35,FALSE,5,Good
Tim Tam,Uttoxeter,03/06/2021 14:45,FALSE,2,Firm
Bret Hanover,Uttoxeter,03/06/2021 14:45,FALSE,3,Firm
Last Orders,Uttoxeter,03/06/2021 14:45,FALSE,4,Firm
Real Quiet,Uttoxeter,03/06/2021 14:45,FALSE,1,Firm
Izanami,Uttoxeter,03/06/2021 14:45,FALSE,6,Firm
Pleasant Colony,Uttoxeter,03/06/2021 14:45,FALSE,7,Firm
Exterminator,Uttoxeter,03/06/2021 14:45,FALSE,5,Firm
Sunday Silence,Beverley,07/06/2021 13:05,TRUE,7,Good
Assault,Beverley,07/06/2021 13:05,TRUE,1,Good
Nevele Pride,Beverley,07/06/2021 13:05,FALSE,9,Good
Isinglass,Beverley,07/06/2021 13:05,FALSE,6,Good
Red Marauder,Beverley,07/06/2021 13:05,TRUE,2,Good
Slow Dance,Beverley,07/06/2021 13:05,TRUE,4,Good
War Admiral,Beverley,07/06/2021 13:05,FALSE,3,Good
Canonero II,Beverley,07/06/2021 13:05,TRUE,5,Good
Izanami,Beverley,07/06/2021 13:05,FALSE,8,Good
Niatross,Newcastle,08/06/2021 14:05,FALSE,3,Firm
Smarty Jones,Newcastle,08/06/2021 14:05,FALSE,5,Firm
Count Fleet,Newcastle,08/06/2021 14:05,FALSE,1,Firm
Affirmed,Newcastle,08/06/2021 14:05,FALSE,4,Firm
Charismatic,Newcastle,08/06/2021 14:05,TRUE,8,Firm
Tim Tam,Newcastle,08/06/2021 14:05,TRUE,2,Firm
Last Orders,Newcastle,08/06/2021 14:05,TRUE,6,Firm
Northern Dancer,Newcastle,08/06/2021 14:05,FALSE,7,Firm
Sir Barton,Huntingdon,11/06/2021 12:10,FALSE,6,Good
Dan Patch,Huntingdon,11/06/2021 12:10,TRUE,1,Good
Gallant Fox,Huntingdon,11/06/2021 12:10,TRUE,4,Good
Party Politics,Huntingdon,11/06/2021 12:10,FALSE,2,Good
Amberlee House,Huntingdon,11/06/2021 12:10,FALSE,7,Good
Sunday Silence,Huntingdon,11/06/2021 12:10,TRUE,5,Good
Majestic Prince,Huntingdon,11/06/2021 12:10,FALSE,3,Good
Charismatic,Haydock,12/06/2021 12:30,FALSE,9,Good
Dan Patch,Haydock,12/06/2021 12:30,FALSE,2,Good
Affirmed,Haydock,12/06/2021 12:30,FALSE,6,Good
Mahmoud,Haydock,12/06/2021 12:30,FALSE,3,Good
Party Politics,Haydock,12/06/2021 12:30,FALSE,1,Good
Gallant Fox,Haydock,12/06/2021 12:30,FALSE,8,Good
Whirlaway,Haydock,12/06/2021 12:30,FALSE,4,Good
Hambletonian,Haydock,12/06/2021 12:30,FALSE,7,Good
Admiral Pete,Haydock,12/06/2021 12:30,TRUE,5,Good
Funny Cide,Redcar,14/06/2021 13:30,FALSE,10,Good
Fairway,Redcar,14/06/2021 13:30,FALSE,1,Good
Carry Back,Redcar,14/06/2021 13:30,FALSE,5,Good
Nevele Pride,Redcar,14/06/2021 13:30,FALSE,8,Good
Secretariat,Redcar,14/06/2021 13:30,FALSE,7,Good
Pleasant Colony,Redcar,14/06/2021 13:30,FALSE,9,Good
Slow Dance,Redcar,14/06/2021 13:30,TRUE,4,Good
Niatross,Redcar,14/06/2021 13:30,FALSE,3,Good
Swaps,Redcar,14/06/2021 13:30,FALSE,2,Good
Northern Dancer,Redcar,14/06/2021 13:30,TRUE,6,Good
Party Politics,Beverley,14/06/2021 13:45,TRUE,2,Good
Sir Barton,Beverley,14/06/2021 13:45,FALSE,9,Good
Pretty Polly,Beverley,14/06/2021 13:45,FALSE,7,Good
Gainsborough,Beverley,14/06/2021 13:45,FALSE,8,Good
Amberlee House,Beverley,14/06/2021 13:45,FALSE,10,Good
Seattle Slew,Beverley,14/06/2021 13:45,FALSE,3,Good
Admiral Pete,Beverley,14/06/2021 13:45,FALSE,6,Good
Blue Peter,Beverley,14/06/2021 13:45,FALSE,1,Good
Whirlaway,Beverley,14/06/2021 13:45,FALSE,4,Good
Red Fox,Beverley,14/06/2021 13:45,FALSE,5,Good
Alysheba,Wolverhapton,14/06/2021 14:55,FALSE,4,Firm
Tim Tam,Wolverhapton,14/06/2021 14:55,FALSE,1,Firm
Bahram,Wolverhapton,14/06/2021 14:55,FALSE,5,Firm
Pretty Polly,Wolverhapton,14/06/2021 14:55,FALSE,6,Firm
Bret Hanover,Wolverhapton,14/06/2021 14:55,FALSE,3,Firm
Silver Charm,Wolverhapton,14/06/2021 14:55,TRUE,7,Firm
War Admiral,Wolverhapton,14/06/2021 14:55,FALSE,2,Firm
Fairway,Chester,15/06/2021 16:00,FALSE,3,Firm
Real Quiet,Chester,15/06/2021 16:00,FALSE,1,Firm
Blue Peter,Chester,15/06/2021 16:00,FALSE,2,Firm
Pleasant Colony,Chester,15/06/2021 16:00,FALSE,6,Firm
Alysheba,Chester,15/06/2021 16:00,FALSE,5,Firm
Swaps,Chester,15/06/2021 16:00,FALSE,4,Firm
Seabiscuit,Beverley,17/06/2021 14:05,TRUE,6,Firm
Amberlee House,Beverley,17/06/2021 14:05,FALSE,7,Firm
Smarty Jones,Beverley,17/06/2021 14:05,FALSE,4,Firm
Citation,Beverley,17/06/2021 14:05,FALSE,3,Firm
Last Orders,Beverley,17/06/2021 14:05,TRUE,5,Firm
Swaps,Beverley,17/06/2021 14:05,FALSE,2,Firm
Fairway,Beverley,17/06/2021 14:05,FALSE,1,Firm
Carry Back,Huntingdon,21/06/2021 15:25,FALSE,5,Firm
Isinglass,Huntingdon,21/06/2021 15:25,FALSE,3,Firm
Bret Hanover,Huntingdon,21/06/2021 15:25,FALSE,1,Firm
Secretariat,Huntingdon,21/06/2021 15:25,FALSE,6,Firm
Niatross,Huntingdon,21/06/2021 15:25,FALSE,2,Firm
Alysheba,Huntingdon,21/06/2021 15:25,FALSE,4,Firm
Gainsborough,Huntingdon,21/06/2021 15:25,FALSE,7,Firm
Seabiscuit,Chester,21/06/2021 12:25,FALSE,6,Firm
Sir Barton,Chester,21/06/2021 12:25,FALSE,9,Firm
Sunday Silence,Chester,21/06/2021 12:25,TRUE,4,Firm
Canonero II,Chester,21/06/2021 12:25,FALSE,2,Firm
Silver Charm,Chester,21/06/2021 12:25,FALSE,8,Firm
Secretariat,Chester,21/06/2021 12:25,TRUE,5,Firm
Blue Peter,Chester,21/06/2021 12:25,FALSE,1,Firm
Kauai King,Chester,21/06/2021 12:25,FALSE,3,Firm
Nevele Pride,Chester,21/06/2021 12:25,FALSE,7,Firm
War Emblem,Newcastle,23/06/2021 13:25,FALSE,5,Firm
Carry Back,Newcastle,23/06/2021 13:25,FALSE,8,Firm
Fairway,Newcastle,23/06/2021 13:25,TRUE,2,Firm
Exterminator,Newcastle,23/06/2021 13:25,FALSE,9,Firm
Gainsborough,Newcastle,23/06/2021 13:25,TRUE,12,Firm
Affirmed,Newcastle,23/06/2021 13:25,FALSE,7,Firm
Count Fleet,Newcastle,23/06/2021 13:25,FALSE,1,Firm
Gallant Fox,Newcastle,23/06/2021 13:25,TRUE,10,Firm
Isinglass,Newcastle,23/06/2021 13:25,FALSE,6,Firm
Sunday Silence,Newcastle,23/06/2021 13:25,TRUE,11,Firm
War Admiral,Newcastle,23/06/2021 13:25,TRUE,3,Firm
Niatross,Newcastle,23/06/2021 13:25,FALSE,4,Firm
Kauai King,Epsom Downs,26/06/2021 12:30,FALSE,4,Good
Exterminator,Epsom Downs,26/06/2021 12:30,FALSE,5,Good
Funny Cide,Epsom Downs,26/06/2021 12:30,FALSE,7,Good
Red Rum,Epsom Downs,26/06/2021 12:30,FALSE,2,Good
Gainsborough,Epsom Downs,26/06/2021 12:30,FALSE,6,Good
Greyhound,Epsom Downs,26/06/2021 12:30,TRUE,3,Good
Mahmoud,Epsom Downs,26/06/2021 12:30,TRUE,1,Good
Secretariat,Kempton,30/06/2021 13:50,FALSE,7,Firm
Funny Cide,Kempton,30/06/2021 13:50,FALSE,8,Firm
Brigadier Gerard,Kempton,30/06/2021 13:50,FALSE,4,Firm
Hambletonian,Kempton,30/06/2021 13:50,TRUE,6,Firm
Carry Back,Kempton,30/06/2021 13:50,TRUE,5,Firm
Mahmoud,Kempton,30/06/2021 13:50,TRUE,2,Firm
Red Fox,Kempton,30/06/2021 13:50,FALSE,3,Firm
Count Fleet,Kempton,30/06/2021 13:50,FALSE,1,Firm
Last Orders,Chester,03/07/2021 13:10,FALSE,5,Firm
Slow Dance,Chester,03/07/2021 13:10,FALSE,2,Firm
Amberlee House,Chester,03/07/2021 13:10,FALSE,8,Firm
Pensive,Chester,03/07/2021 13:10,FALSE,6,Firm
Canonero II,Chester,03/07/2021 13:10,FALSE,3,Firm
Pretty Polly,Chester,03/07/2021 13:10,FALSE,7,Firm
Smarty Jones,Chester,03/07/2021 13:10,FALSE,4,Firm
Niatross,Chester,03/07/2021 13:10,FALSE,1,Firm
Mahmoud,Worcester,04/07/2021 13:20,FALSE,2,Good
Niatross,Worcester,04/07/2021 13:20,TRUE,3,Good
Kincsem,Worcester,04/07/2021 13:20,TRUE,5,Good
Spectacular Bid,Worcester,04/07/2021 13:20,FALSE,6,Good
Citation,Worcester,04/07/2021 13:20,TRUE,4,Good
Party Politics,Worcester,04/07/2021 13:20,FALSE,1,Good
Smarty Jones,Beverley,06/07/2021 14:25,FALSE,6,Firm
Seattle Slew,Beverley,06/07/2021 14:25,FALSE,1,Firm
Admiral Pete,Beverley,06/07/2021 14:25,TRUE,4,Firm
Pretty Polly,Beverley,06/07/2021 14:25,FALSE,9,Firm
Bahram,Beverley,06/07/2021 14:25,TRUE,8,Firm
Charismatic,Beverley,06/07/2021 14:25,FALSE,11,Firm
Citation,Beverley,06/07/2021 14:25,FALSE,5,Firm
Secretariat,Beverley,06/07/2021 14:25,TRUE,10,Firm
Greyhound,Beverley,06/07/2021 14:25,FALSE,7,Firm
Niatross,Beverley,06/07/2021 14:25,FALSE,2,Firm
Isinglass,Beverley,06/07/2021 14:25,FALSE,3,Firm
Kauai King,Chepstow,07/07/2021 12:45,TRUE,8,Firm
Kincsem,Chepstow,07/07/2021 12:45,FALSE,10,Firm
Smarty Jones,Chepstow,07/07/2021 12:45,FALSE,9,Firm
Seabiscuit,Chepstow,07/07/2021 12:45,FALSE,11,Firm
Messenger,Chepstow,07/07/2021 12:45,FALSE,4,Firm
Count Fleet,Chepstow,07/07/2021 12:45,FALSE,1,Firm
Admiral Pete,Chepstow,07/07/2021 12:45,FALSE,7,Firm
Assault,Chepstow,07/07/2021 12:45,FALSE,3,Firm
Isinglass,Chepstow,07/07/2021 12:45,FALSE,5,Firm
Alysheba,Chepstow,07/07/2021 12:45,FALSE,6,Firm
Seattle Slew,Chepstow,07/07/2021 12:45,FALSE,2,Firm
War Emblem,Worcester,07/07/2021 13:00,FALSE,2,Good
Affirmed,Worcester,07/07/2021 13:00,FALSE,4,Good
Hambletonian,Worcester,07/07/2021 13:00,FALSE,6,Good
Carry Back,Worcester,07/07/2021 13:00,FALSE,5,Good
Whirlaway,Worcester,07/07/2021 13:00,FALSE,1,Good
Isinglass,Worcester,07/07/2021 13:00,FALSE,3,Good
Nevele Pride,Doncaster,07/07/2021 12:05,FALSE,7,Good
Messenger,Doncaster,07/07/2021 12:05,FALSE,3,Good
War Admiral,Doncaster,07/07/2021 12:05,TRUE,2,Good
Admiral Pete,Doncaster,07/07/2021 12:05,TRUE,4,Good
Count Fleet,Doncaster,07/07/2021 12:05,FALSE,1,Good
Affirmed,Doncaster,07/07/2021 12:05,FALSE,5,Good
Sir Barton,Doncaster,07/07/2021 12:05,FALSE,8,Good
Gainsborough,Doncaster,07/07/2021 12:05,FALSE,6,Good
Dan Patch,Aintree,07/07/2021 13:20,TRUE,2,Firm
Assault,Aintree,07/07/2021 13:20,FALSE,3,Firm
Bahram,Aintree,07/07/2021 13:20,FALSE,8,Firm
Affirmed,Aintree,07/07/2021 13:20,FALSE,6,Firm
War Admiral,Aintree,07/07/2021 13:20,FALSE,4,Firm
Alysheba,Aintree,07/07/2021 13:20,TRUE,5,Firm
Greyhound,Aintree,07/07/2021 13:20,FALSE,7,Firm
Real Quiet,Aintree,07/07/2021 13:20,FALSE,1,Firm
Amberlee House,Uttoxeter,07/07/2021 14:20,FALSE,8,Good
Bahram,Uttoxeter,07/07/2021 14:20,FALSE,6,Good
Bret Hanover,Uttoxeter,07/07/2021 14:20,FALSE,4,Good
Slow Dance,Uttoxeter,07/07/2021 14:20,FALSE,5,Good
Pleasant Colony,Uttoxeter,07/07/2021 14:20,TRUE,7,Good
Majestic Prince,Uttoxeter,07/07/2021 14:20,FALSE,3,Good
Assault,Uttoxeter,07/07/2021 14:20,FALSE,1,Good
Red Marauder,Uttoxeter,07/07/2021 14:20,FALSE,2,Good
Tim Tam,Sedgefield,10/07/2021 15:20,FALSE,4,Firm
Assault,Sedgefield,10/07/2021 15:20,FALSE,2,Firm
Greyhound,Sedgefield,10/07/2021 15:20,FALSE,7,Firm
Admiral Pete,Sedgefield,10/07/2021 15:20,FALSE,6,Firm
Red Fox,Sedgefield,10/07/2021 15:20,FALSE,5,Firm
Seattle Slew,Sedgefield,10/07/2021 15:20,TRUE,1,Firm
Dan Patch,Sedgefield,10/07/2021 15:20,FALSE,3,Firm
Brigadier Gerard,Kempton,12/07/2021 12:20,FALSE,5,Good
Isinglass,Kempton,12/07/2021 12:20,FALSE,4,Good
Swaps,Kempton,12/07/2021 12:20,FALSE,1,Good
Northern Dancer,Kempton,12/07/2021 12:20,TRUE,6,Good
Bahram,Kempton,12/07/2021 12:20,FALSE,7,Good
Niatross,Kempton,12/07/2021 12:20,TRUE,2,Good
Red Fox,Kempton,12/07/2021 12:20,FALSE,3,Good
Gallant Fox,Kempton,12/07/2021 12:20,FALSE,8,Good
Seabiscuit,Sedgefield,15/07/2021 12:20,FALSE,5,Good
Swaps,Sedgefield,15/07/2021 12:20,TRUE,1,Good
Silver Charm,Sedgefield,15/07/2021 12:20,FALSE,6,Good
Brigadier Gerard,Sedgefield,15/07/2021 12:20,FALSE,3,Good
Messenger,Sedgefield,15/07/2021 12:20,TRUE,2,Good
Exterminator,Sedgefield,15/07/2021 12:20,TRUE,4,Good
